1767240000000,0.118240,0.118370,0.118160,0.118290,14447576,1767240299999,1708793.002450,3377,7022062,830328.988440,0
1767240300000,0.118290,0.118350,0.118050,0.118090,7830181,1767240599999,925148.642850,2339,1943753,229670.119790,0
1767240600000,0.118100,0.118250,0.118090,0.118220,9578379,1767240899999,1131766.687490,2576,2951711,348788.122540,0
1767240900000,0.118220,0.118300,0.118160,0.118210,6864487,1767241199999,811550.430040,2300,2793165,330218.604820,0
1767241200000,0.118200,0.118240,0.118140,0.118200,4264975,1767241499999,504169.131280,1565,2062123,243768.192450,0
1767241500000,0.118190,0.118200,0.118140,0.118170,3396642,1767241799999,401383.689210,1328,1854859,219193.073850,0
1767241800000,0.118170,0.118250,0.118100,0.118110,4394161,1767242099999,519366.740980,1484,3067269,362566.703180,0
1767242100000,0.118100,0.118170,0.118060,0.118070,2757343,1767242399999,325660.173330,1406,1496364,176736.054200,0
1767242400000,0.118070,0.118150,0.117890,0.117940,17341295,1767242699999,2045702.976820,2967,5168534,609795.930190,0
1767242700000,0.117950,0.118100,0.117920,0.118030,10845280,1767242999999,1279993.196840,2344,6805346,803187.408800,0
1767243000000,0.118030,0.118040,0.117930,0.117960,3340450,1767243299999,394048.533170,1108,1151266,135800.921910,0
1767243300000,0.117970,0.118000,0.117920,0.117950,3946619,1767243599999,465521.803930,1491,2656490,313347.882440,0
1767243600000,0.117950,0.118110,0.117920,0.118110,4520235,1767243899999,533406.918900,1880,2855218,336925.621890,0
1767243900000,0.118110,0.118440,0.118100,0.118420,10803226,1767244199999,1278457.236700,3039,7081108,837925.186820,0
1767244200000,0.118420,0.118420,0.118330,0.118340,3654592,1767244499999,432570.468820,1467,1831219,216748.892900,0
1767244500000,0.118350,0.118520,0.118350,0.118440,7088370,1767244799999,839488.782190,2004,3664584,434019.667100,0
1767244800000,0.118440,0.118500,0.118380,0.118420,3988464,1767245099999,472411.863530,1458,1869518,221443.604210,0
1767245100000,0.118420,0.118510,0.118410,0.118460,3955331,1767245399999,468549.155780,1200,2701214,319981.312900,0
1767245400000,0.118460,0.118680,0.118390,0.118600,14316208,1767245699999,1697182.593790,3426,7033769,833898.350100,0
1767245700000,0.118590,0.118620,0.118410,0.118460,3563553,1767245999999,422252.762040,1810,1202418,142494.252830,0
1767246000000,0.118460,0.118520,0.118450,0.118480,4460916,1767246299999,528585.467300,1217,2339381,277203.177450,0
1767246300000,0.118480,0.118510,0.118430,0.118460,3293483,1767246599999,390177.479080,1194,1808715,214279.658340,0
1767246600000,0.118460,0.118520,0.118410,0.118520,2306238,1767246899999,273199.191180,1114,1277117,151288.145890,0
1767246900000,0.118520,0.118520,0.118440,0.118480,1636522,1767247199999,193886.175380,960,638687,75663.906050,0
1767247200000,0.118480,0.118610,0.118470,0.118560,5074444,1767247499999,601547.415080,1924,2536807,300704.349900,0
1767247500000,0.118570,0.118570,0.118390,0.118400,3454340,1767247799999,409205.907580,1529,1089156,129037.737840,0
1767247800000,0.118400,0.118530,0.118380,0.118530,3972704,1767248099999,470468.075280,1465,1712551,202819.617050,0
1767248100000,0.118530,0.118550,0.118460,0.118500,1861538,1767248399999,220597.760310,1076,991723,117517.882400,0
1767248400000,0.118500,0.118540,0.118410,0.118460,3768514,1767248699999,446478.329610,1359,1009853,119629.085520,0
1767248700000,0.118460,0.118510,0.118370,0.118380,7779119,1767248999999,921460.311840,1509,1063942,126003.139050,0
1767249000000,0.118370,0.118380,0.118250,0.118370,6303028,1767249299999,745703.958690,1885,2229133,263715.538270,0
1767249300000,0.118370,0.118370,0.118280,0.118280,1685919,1767249599999,199466.775520,939,645886,76419.575690,0
